txn_id,is_fraud
22195625,0
22195778,0
22196040,0
22196245,0
22196635,0
22196655,0
22196919,0
22197177,0
22197985,0
22197993,0
22198147,0
22198213,0
22198380,0
22199247,0
22199322,0
22200523,0
22201194,0
22201658,0
22203027,0
22203904,0
22204871,0
22205187,0
22205332,0
22205383,0
22205532,0
22206765,0
22208137,0
22210076,0
22210143,0
22210335,0
22210483,0
22210999,0
22212851,0
22212987,0
22213688,0
22213901,0
22213940,0
22214063,0
22214399,0
22214540,0
22215120,0
22216342,0
22217583,0
22218798,0
22219363,0
22219612,0
22220321,0
22220543,0
22221170,0
22221546,0
22222441,0
22222455,0
22223194,0
22224268,0
22224435,0
22224881,0
22225400,0
22225570,0
22225891,0
22225942,0
22226851,0
22226971,0
22229566,0
22229906,0
22230107,0
22230235,0
22230438,0
22230773,0
22231094,0
22231814,0
22232013,0
22233219,0
22233494,0
22233708,0
22233816,0
22233986,0
22234119,0
22234349,0
22234648,0
22235662,0
22236656,0
22236679,0
22236701,0
22238422,0
22238789,0
22239391,0
22240128,0
22240130,0
22240197,0
22240505,0
22240622,0
22240649,0
22240804,0
22240823,0
22242469,0
22242781,0
22242838,0
22242969,0
22243688,0
22244023,0
22244971,0
22245186,0
22245196,0
22245454,0
22245604,0
22246572,0
22246588,0
22248580,0
22248760,0
22248996,0
22250214,0
22250676,0
22251772,0
22252349,0
22252777,0
22253124,0
22253461,0
22253481,0
22253943,0
22254060,0
22254383,0
22254408,0
22255074,0
22255400,0
22255408,0
22255541,0
22257785,0
22258390,0
22258695,0
22258737,0
22259195,0
22259615,0
22261090,0
22261164,0
22261358,0
22261482,0
22261656,0
22261789,0
22261889,0
22262180,0
22262732,0
22263034,0
22263304,0
22265253,0
22265365,0
22266228,0
22266302,0
22266453,0
22266948,0
22267714,0
22267889,0
22268055,0
22268974,0
22269238,0
22270963,0
22271055,0
22271280,0
22271300,0
22271601,0
22271922,0
22272825,0
22272867,0
22274108,0
22274740,0
22275761,0
22276213,0
22276575,0
22276711,0
22277286,0
22278359,0
22280083,0
22280544,0
22280938,0
22282370,0
22282619,0
22282983,0
22283113,0
22283421,0
22283520,0
22284289,0
22284401,0
22284419,0
22284448,0
22285284,0
22285541,0
22285895,0
22286330,0
22286802,0
22286853,0
22287026,0
22287079,0
22288852,0
22289069,0
22289116,0
22289152,0
22289735,0
22289838,0
22289888,0
22289995,0
22290458,0
22291337,0
22291593,0
22292507,0
22292578,0
22292724,0
22292814,0
22293563,0
22294443,0
22294578,0
22294630,0
22294684,0
22294733,0
22295177,0
22295469,0
22295975,0
22296471,0
22296948,0
22297186,0
22298443,0
22298447,0
22298463,0
22299585,0
22301675,0
22302788,0
22303095,0
22303513,0
22304499,0
22304560,0
22304625,0
22304789,0
22305505,0
22306636,0
22307054,0
22307356,0
22307418,0
22309143,0
22309407,0
22309452,0
22309680,0
22309689,0
22310242,0
22310327,0
22310926,0
22312542,0
22313193,0
22313244,0
22313249,0
22313286,0
22314160,0
22314312,0
22314415,0
22314452,0
22315903,0
22315971,0
22316011,0
22316056,0
22317916,0
22318120,0
22318341,0
22318584,0
22318910,0
22319024,0
22319231,0
22319420,0
22319507,0
22319927,0
22320946,0
22321259,0
22321670,0
22322674,0
22322768,0
22323411,0
22324273,0
22324670,0
22324908,0
22325023,0
22325966,0
22326103,0
22326985,0
22327836,0
22328250,0
22328710,0
22330553,0
22331944,0
22332657,0
22332737,0
22333336,0
22333803,0
22334810,0
22334875,0
22335095,0
22335235,0
22336189,0
22337594,0
22338646,0
22338826,0
22340086,0
22340304,0
22340979,0
22341748,0
22342150,0
22342395,0
22343033,0
22343126,0
22343409,0
22343622,0
22343922,0
22344089,0
22344951,0
22345113,0
22345188,0
22345984,0
22346831,0
22347037,0
22347046,0
22347692,0
22347754,0
22348457,0
22348873,0
22349670,0
22350361,0
22350719,0
22351585,0
22351660,0
22352303,0
22352335,0
22353495,0
22355632,0
22355744,0
22357583,0
22357631,0
22357989,0
22358115,0
22358286,0
22358991,0
22359016,0
22359062,0
22359294,0
22359722,0
22361214,0
22361314,0
22361364,0
22361964,0
22362129,0
22362574,0
22362923,0
22363078,0
22363100,0
22363303,0
22363452,0
22363788,0
22363976,0
22364674,0
22365479,0
22365555,0
22366037,0
22366732,0
22367152,0
22367156,0
22367299,0
22367329,0
22370276,0
22371047,0
22371227,0
22371272,0
22372407,0
22372645,0
22372674,0
22373154,0
22374002,0
22374006,0
22374032,0
22374128,0
22374600,0
22375136,0
22375778,0
22376041,0
22376049,0
22377229,0
22377619,0
22378850,0
22378870,0
22379907,0
22380933,0
22381469,0
22382756,0
22383038,0
22383700,0
22383726,0
22383727,0
22383759,0
22383797,0
22384563,0
22384718,0
22385063,0
22385257,0
22385330,0
22385395,0
22385741,0
22386129,0
22386136,0
22386370,0
22387129,0
22387190,0
22387191,0
22387387,0
22387623,0
22387876,0
22389611,0
22389864,0
22390339,0
22390511,0
22391184,0
22393291,0
22393357,0
22393983,0
22394306,0
22394411,0
22394770,0
22394999,0
22395059,0
22395412,0
22395538,0
22395777,0
22396800,0
22397553,0
22398438,0
22398470,0
22398635,0
22399758,0
22399813,0
22401347,0
22401486,0
22402166,0
22402844,0
22403184,0
22403580,0
22403777,0
22404719,0
22405123,0
22405134,0
22405148,0
22406136,0
22407232,0
22407361,0
22408106,0
22408184,0
22408333,0
22408501,0
22409078,0
22409143,0
22409174,0
22409413,0
22409672,0
22409922,0
22410996,0
22411240,0
22411924,0
22411930,0
22413203,0
22413230,0
22413326,0
22413786,0
22414337,0
22414376,0
22415583,0
22415726,0
22416036,0
22417001,0
22417835,0
22419191,0
22419230,0
22419449,0
22420054,0
22420909,0
22421652,0
22421698,0
22422381,0
22422382,0
22422604,0
22424082,0
22425566,0
22427330,0
22427392,0
22427550,0
22428043,0
22428469,0
22428541,0
22428617,0
22428723,0
22428778,0
22429047,0
22429899,0
22430869,0
22432333,0
22432884,0
22433691,0
22434285,0
22435165,0
22435353,0
22436248,0
22436295,0
22437944,0
22439202,0
22440901,0
22441103,0
22441112,0
22441141,0
22441364,0
22441858,0
22442119,0
22442624,0
22442727,0
22444049,0
22444185,0
22445046,0
22445871,0
22445878,0
22445961,0
22446290,0
22446554,0
22446684,0
22447389,0
22447648,0
22448146,0
22448233,0
22448566,0
22448915,0
22450098,0
22450762,0
22450922,0
22450948,0
22451900,0
22452306,0
22453731,0
22453768,0
22454709,0
22455158,0
22455314,0
22455697,0
22455729,0
22455848,0
22455968,0
22456173,0
22456778,0
22457155,0
22457380,0
22458006,0
22458076,0
22458398,0
22458649,0
22458842,0
22459866,0
22460050,0
22461517,0
22461876,0
22462058,0
22462846,0
22463664,0
22464426,0
22465208,0
22465615,0
22465878,0
22466083,0
22466771,0
22468185,0
22469161,0
22469379,0
22469456,0
22470653,0
22472062,0
22472298,0
22472690,0
22472955,0
22474339,0
22474419,0
22475073,0
22475562,0
22475670,0
22475795,0
22475851,0
22475873,0
22476444,0
22476934,0
22477028,0
22477098,0
22477691,0
22478392,0
22478725,0
22479244,0
22479843,0
22480276,0
22481758,0
22481953,0
22482616,0
22482812,0
22483747,0
22483807,0
22483932,0
22484692,0
22484810,0
22484852,0
22485476,0
22485533,0
22486192,0
22486203,0
22486688,0
22486911,0
22487568,0
22488625,0
22489015,0
22489125,0
22489136,0
22489568,0
22490216,0
22491076,0
22491087,0
22491572,0
22491826,0
22492250,0
22492400,0
22492401,0
22492451,0
22493327,0
22494066,0
22494141,0
22494875,0
22495758,0
22496058,0
22496434,0
22497591,0
22497963,0
22498695,0
22498895,0
22499157,0
22499451,0
22499479,0
22500036,0
22500949,0
22500991,0
22501139,0
22501160,0
22501252,0
22501256,0
22501320,0
22501341,0
22501360,0
22501748,0
22501909,0
22502017,0
22502058,0
22502243,0
22502380,0
22502423,0
22502626,0
22502756,0
22502785,0
22503420,0
22504920,0
22505128,0
22505163,0
22505432,0
22506093,0
22506487,0
22507170,0
22508067,0
22508486,0
22508611,0
22509595,0
22509765,0
22509785,0
22509986,0
22510254,0
22510884,0
22511859,0
22511981,0
22512167,0
22512868,0
22512932,0
22513506,0
22513754,0
22514298,0
22514316,0
22514520,0
22514811,0
22515864,0
22516693,0
22517759,0
22518023,0
22518427,0
22518487,0
22518651,0
22519210,0
22519604,0
22519814,0
22520350,0
22520423,0
22520444,0
22520499,0
22521667,0
22522665,0
22523093,0
22524589,0
22524655,0
22524758,0
22525337,0
22525362,0
22525394,0
22527313,0
22527664,0
22528023,0
22528103,0
22528563,0
22529054,0
22529262,0
22529656,0
22529907,0
22530552,0
22530621,0
22530629,0
22530931,0
22531300,0
22531438,0
22531890,0
22532229,0
22532327,0
22532734,0
22532753,0
22534128,0
22534134,0
22534196,0
22534260,0
22535050,0
22535581,0
22536012,0
22536165,0
22536432,0
22537465,0
22537703,0
22538083,0
22540298,0
22540676,0
22541131,0
22542569,0
22542601,0
22542633,0
22543048,0
22543216,0
22545032,0
22545995,0
22546080,0
22546601,0
22546907,0
22547741,0
22550099,0
22551031,0
22551180,0
22551514,0
22551549,0
22551751,0
22552653,0
22552732,0
22552817,0
22552878,0
22552974,0
22553141,0
22553705,0
22555032,0
22555170,0
22556321,0
22557049,0
22557323,0
22557719,0
22557798,0
22558614,0
22558652,0
22559116,0
22559428,0
22560055,0
22560291,0
22562043,0
22562101,0
22562733,0
22562740,0
22562803,0
22562842,0
22562851,0
22563269,0
22563800,0
22564054,0
22564218,0
22564262,0
22564870,0
22564949,0
22565047,0
22565109,0
22565463,0
22565936,0
22565945,0
22566211,0
22566420,0
22566648,0
22567510,0
22568405,0
22569400,0
22569524,0
22569525,0
22570349,0
22570833,0
22571073,0
22571089,0
22571335,0
22572548,0
22573386,0
22573425,0
22573504,0
22573630,0
22573768,0
22573931,0
22574506,0
22574813,0
22575029,0
22575859,0
22575945,0
22576055,0
22576228,0
22577265,0
22577617,0
22578017,0
22578185,0
22578320,0
22578471,0
22579425,0
22579449,0
22579562,0
22579978,0
22580097,0
22580959,0
22581037,0
22581068,0
22581129,0
22581264,0
22581888,0
22581944,0
22582555,0
22582871,0
22582909,0
22583263,0
22583909,0
22584478,0
22584548,0
22584619,0
22585774,0
22585804,0
22585983,0
22586039,0
22586782,0
22587635,0
22587691,0
22588268,0
22588632,0
22588849,0
22588934,0
22589581,0
22590557,0
22590657,0
22591023,0
22591618,0
22591655,0
22591705,0
22592351,0
22592417,0
22592659,0
22593664,0
22593908,0
22594099,0
22594398,0
22594875,0
22595354,0
22596002,0
22596040,0
22596091,0
22596775,0
22597436,0
22597589,0
22597992,0
22598601,0
22599353,0
22599357,0
22599752,0
22600313,0
22600382,0
22600436,0
22600527,0
22601952,0
22602108,0
22602393,0
22602437,0
22602446,0
22602912,0
22602916,0
22603279,0
22604251,0
22605207,0
22606189,0
22606978,0
22608599,0
22608915,0
22609587,0
22609620,0
22609955,0
22610488,0
22611816,0
22612489,0
22612558,0
22613937,0
22615461,0
22615631,0
22615908,0
22616098,0
22617183,0
22618394,0
22618860,0
22619456,0
22619837,0
22620929,0
22621044,0
22621313,0
22622118,0
22623151,0
22623165,0
22623843,0
22624378,0
22624387,0
22624606,0
22625171,0
22625459,0
22625951,0
22626582,0
22628486,0
22628734,0
22628751,0
22628854,0
22629793,0
22630087,0
22630169,0
22630989,0
22631294,0
22631295,0
22631364,0
22631633,0
22631829,0
22631883,0
22632211,0
22634240,0
22634319,0
22634449,0
22634637,0
22635267,0
22635719,0
22635759,0
22637245,0
22638198,0
22639311,0
22639685,0
22640618,0
22641172,0
22641916,0
22642121,0
22642304,0
22642331,0
22642794,0
22644303,0
22644309,0
22644448,0
22644504,0
22645062,0
22645091,0
22645191,0
22645881,0
22647252,0
22647369,0
22648120,0
22649098,0
22649276,0
22649470,0
22650139,0
22651896,0
22651987,0
22652614,0
22652699,0
22652866,0
22652893,0
22652917,0
22652980,0
22653947,0
22653987,0
22654116,0
22654292,0
22654690,0
22655233,0
22655420,0
22655588,0
22656736,0
22656845,0
22656965,0
22659391,0
22660031,0
22661036,0
22661512,0
22662203,0
22662938,0
22663077,0
22663416,0
22663761,0
22663779,0
22663891,0
22664662,0
22665632,0
22665839,0
22666416,0
22666465,0
22666494,0
22666556,0
22666620,0
22666629,0
22667513,0
22667521,0
22667675,0
22667841,0
22668649,0
22668674,0
22669075,0
22669187,0
22669352,0
22670456,0
22671316,0
22672348,0
22672926,0
22673804,0
22674734,0
22675044,0
22675346,0
22675588,0
22676527,0
22677152,0
22677261,0
22677282,0
22677345,0
22678261,0
22678316,0
22678409,0
22678415,0
22678546,0
22679668,0
22680201,0
22680240,0
22680556,0
22682224,0
22683963,0
22685251,0
22685338,0
22687107,0
22687158,0
22687314,0
22687423,0
22687845,0
22688085,0
22688176,0
22688584,0
22688824,0
22688845,0
22688904,0
22689409,0
22692547,0
22692674,0
22692840,0
22693064,0
22694266,0
22694684,0
22694841,0
22695840,0
22697934,0
22698403,0
22698842,0
22698964,0
22698984,0
22699104,0
22699877,0
22700708,0
22700839,0
22700907,0
22701968,0
22703894,0
22703968,0
22704933,0
22705021,0
22705348,0
22706948,0
22706960,0
22706973,0
22707756,0
22707882,0
22708263,0
22708691,0
22708891,0
22708903,0
22709103,0
22709767,0
22709977,0
22710002,0
22710427,0
22710525,0
22711002,0
22711834,0
22712321,0
22713310,0
22713334,0
22714741,0
22715068,0
22715694,0
22715859,0
22715944,0
22716163,0
22716758,0
22717304,0
22718323,0
22718339,0
22718554,0
22718806,0
22719560,0
22720691,0
22720723,0
22722184,0
22722850,0
22723080,0
22723299,0
22723344,0
22723546,0
22725089,0
22725398,0
22725444,0
22725454,0
22725820,0
22726310,0
22726448,0
22726752,0
22727231,0
22727733,0
22727778,0
22727796,0
22727828,0
22728349,0
22729439,0
22729464,0
22730187,0
22730399,0
22730455,0
22730638,0
22730802,0
22731121,0
22732333,0
22732346,0
22732788,0
22732812,0
22732980,0
22733089,0
22734273,0
22734683,0
22735023,0
22735034,0
22736240,0
22736848,0
22737105,0
22737530,0
22738845,0
22738904,0
22738995,0
22739062,0
22739460,0
22743487,0
22743705,0
22743806,0
22745218,0
22745386,0
22746800,0
22747351,0
22748434,0
22750038,0
22750121,0
22750416,0
22750934,0
22751413,0
22751602,0
22752507,0
22753403,0
22754314,0
22754411,0
22754706,0
22754968,0
22755098,0
22755445,0
22757171,0
22757891,0
22758802,0
22759206,0
22759597,0
22760043,0
22760078,0
22760571,0
22760789,0
22761254,0
22761279,0
22761390,0
22762165,0
22762307,0
22763121,0
22763398,0
22763590,0
22763837,0
22763975,0
22764379,0
22764509,0
22764650,0
22765002,0
22765125,0
22765724,0
22765795,0
22765828,0
22765932,0
22765948,0
22765975,0
22766064,0
22766943,0
22767059,0
22767677,0
22768023,0
22768211,0
22769617,0
22769671,0
22770706,0
22770811,0
22771693,0
22771757,0
22772489,0
22772575,0
22773246,0
22773336,0
22774677,0
22775502,0
22777224,0
22777452,0
22778059,0
22778331,0
22778416,0
22778917,0
22779350,0
22779580,0
22780439,0
22780470,0
22781340,0
22781406,0
22781420,0
22782313,0
22782392,0
22782596,0
22784091,0
22784311,0
22785133,0
22785464,0
22785508,0
22786452,0
22786476,0
22786482,0
22786913,0
22787030,0
22787210,0
22787754,0
22788359,0
22788628,0
22789735,0
22790042,0
22790226,0
22790639,0
22790755,0
22791986,0
22792002,0
22792050,0
22792107,0
22792460,0
22793551,0
22794071,0
22795507,0
22795649,0
22795994,0
22796479,0
22796839,0
22797373,0
22798096,0
22798788,0
22798828,0
22798937,0
22798964,0
22799692,0
22799795,0
22800483,0
22801691,0
22802005,0
22802709,0
22804160,0
22805085,0
22805514,0
22805720,0
22806089,0
22807552,0
22807718,0
22809459,0
22809485,0
22809676,0
22809707,0
22809782,0
22811135,0
22811222,0
22811600,0
22813121,0
22813499,0
22814041,0
22814344,0
22815369,0
22815481,0
22817137,0
22817956,0
22818121,0
22818977,0
22819069,0
22819251,0
22819422,0
22819878,0
22820103,0
22821147,0
22821783,0
22822749,0
22822774,0
22822811,0
22823036,0
22824544,0
22824553,0
22825423,0
22825866,0
22826370,0
22826570,0
22827225,0
22827272,0
22827305,0
22827308,0
22828082,0
22828251,0
22828841,0
22828927,0
22829019,0
22829210,0
22829646,0
22829715,0
22830884,0
22830948,0
22831566,0
22831734,0
22831913,0
22832202,0
22832275,0
22832329,0
22833575,0
22833917,0
22834241,0
22834433,0
22834764,0
22836636,0
22836683,0
22837657,0
22837856,0
22838110,0
22838144,0
22838883,0
22838956,0
22839428,0
22839825,0
22839923,0
22842666,0
22842701,0
22842949,0
22843147,0
22843730,0
22843799,0
22844308,0
22844721,0
22844824,0
22844856,0
22845515,0
22845751,0
22845774,0
22845930,0
22846622,0
22846627,0
22846689,0
22847816,0
22848042,0
22848300,0
22849315,0
22850230,0
22850663,0
22850870,0
22851313,0
22852374,0
22852628,0
22853610,0
22853659,0
22853723,0
22853769,0
22854190,0
22854355,0
22854391,0
22854404,0
22854532,0
22855058,0
22855277,0
22855615,0
22855632,0
22855784,0
22857293,0
22857388,0
22857977,0
22858070,0
22858356,0
22859303,0
22859378,0
22859510,0
22859802,0
22860019,0
22860444,0
22861060,0
22861435,0
22862382,0
22862548,0
22863041,0
22863879,0
22864361,0
22864969,0
22865064,0
22865207,0
22866299,0
22866363,0
22866541,0
22866665,0
22867209,0
22867675,0
22867689,0
22867925,0
22867998,0
22868176,0
22868600,0
22868608,0
22869068,0
22869267,0
22870155,0
22870805,0
22871145,0
22872074,0
22872165,0
22872538,0
22872763,0
22872841,0
22873026,0
22873055,0
22873555,0
22873572,0
22874935,0
22875263,0
22875516,0
22876186,0
22876923,0
22876945,0
22877040,0
22878365,0
22878827,0
22878955,0
22879094,0
22879819,0
22881125,0
22881526,0
22881650,0
22881868,0
22882377,0
22882517,0
22883676,0
22883716,0
22883949,0
22884734,0
22885746,0
22886578,0
22886748,0
22887238,0
22888241,0
22888521,0
22889119,0
22889183,0
22889346,0
22890379,0
22890738,0
22890940,0
22891019,0
22891046,0
22891470,0
22891548,0
22892002,0
22892285,0
22892313,0
22892345,0
22892446,0
22892837,0
22892925,0
22893771,0
22894058,0
22894666,0
22894782,0
22895590,0
22895720,0
22895890,0
22895938,0
22896320,0
22896616,0
22897210,0
22897415,0
22898191,0
22898285,0
22899243,0
22900696,0
22900795,0
22900846,0
22901815,0
22902022,0
22902210,0
22902673,0
22902703,0
22902704,0
22902887,0
22902921,0
22902964,0
22902980,0
22903861,0
22903951,0
22904329,0
22904510,0
22904540,0
22904850,0
22904851,0
22904888,0
22905437,0
22905576,0
22905589,0
22906316,0
22906338,0
22906726,0
22907699,0
22907826,0
22908706,0
22909521,0
22909725,0
22910238,0
22910646,0
22911403,0
22911687,0
22913755,0
22914285,0
22914750,0
22915001,0
22916037,0
22916735,0
22918428,0
22918718,0
22918757,0
22919166,0
22919363,0
22919456,0
22919528,0
22920127,0
22921459,0
22921663,0
22922258,0
22922261,0
22922264,0
22922592,0
22923077,0
22923837,0
22923930,0
22924461,0
22924689,0
22925579,0
22925905,0
22926393,0
22926436,0
22926450,0
22926473,0
22926542,0
22927307,0
22928026,0
22928338,0
22929022,0
22930063,0
22930306,0
22931174,0
22931937,0
22932483,0
22932528,0
22933066,0
22933603,0
22934087,0
22935137,0
22935629,0
22935800,0
22935857,0
22935879,0
22935922,0
22936617,0
22937227,0
22937848,0
22937882,0
22937977,0
22938219,0
22938438,0
22938589,0
22938659,0
22939816,0
22940079,0
22940388,0
22940981,0
22941491,0
22941780,0
22941820,0
22941899,0
22943255,0
22943725,0
22944444,0
22944567,0
22944654,0
22944679,0
22944744,0
22945455,0
22946718,0
22947608,0
22947663,0
22947675,0
22947725,0
22947960,0
22948240,0
22948958,0
22949014,0
22950395,0
22951372,0
22951585,0
22951763,0
22951818,0
22952110,0
22952931,0
22953054,0
22953795,0
22953830,0
22953842,0
22954269,0
22954368,0
22956000,0
22956016,0
22957416,0
22957796,0
22960522,0
22961037,0
22961099,0
22961533,0
22961557,0
22961938,0
22962569,0
22963995,0
22964264,0
22964959,0
22965004,0
22965143,0
22965496,0
22965988,0
22966358,0
22967232,0
22967318,0
22967358,0
22967363,0
22967369,0
22967777,0
22967987,0
22968411,0
22968579,0
22968669,0
22968700,0
22969602,0
22969607,0
22969675,0
22969866,0
22970584,0
22970775,0
22971162,0
22971724,0
22971831,0
22973443,0
22974486,0
22974764,0
22975440,0
22975570,0
22976912,0
22976937,0
22978362,0
22978452,0
22979031,0
22979321,0
22979337,0
22979497,0
22980256,0
22980716,0
22982165,0
22982302,0
22983052,0
22983786,0
22983955,0
22983996,0
22984206,0
22984987,0
22986408,0
22986955,0
22987130,0
22988487,0
22989763,0
22990188,0
22991098,0
22991316,0
22991333,0
22991809,0
22991898,0
22992011,0
22992808,0
22993660,0
22993674,0
22993691,0
22993871,0
22993985,0
22994075,0
22994468,0
22995001,0
22995374,0
22995489,0
22996442,0
22996456,0
22996682,0
22997472,0
22997492,0
22997640,0
